2.27900096586128	-0.493664918732864	-0.837636917061159	-0.675825524033015	-0.65459044970284	0.827088706460967	-0.310578533194715	-0.794842313516864	-0.667362890333532	0.306805057439448	-0.680003567676166	5.01469004193827	1.95142982505918	2.9054256771177	1.80743236939243	3.67853450021591	3.19772131315872	3.81827261664172	0.698797788336241	-1.08465628465825	-0.484164612196854	0.00289013932465174	1.45541873054061	1.6129458578884	-0.0481734007895765	3.22094519310454	2.68085390822507	2.32253458702231	-0.178838609530321	-0.795636789187532	1.20896461112605
2.22457171585038	-0.546858206601885	-0.902667148720269	-0.705791000695454	-0.653416470207036	0.820006514102839	-0.322965105849859	-0.782918685013169	-0.694757413831709	0.262346969439655	-0.699818385649115	4.96198254396092	1.95709128214907	2.67277607417331	1.59422071530394	3.69890397235693	3.07617692819365	3.58866525932692	0.669945943924468	-1.15672944317999	-0.566121324662731	-0.0341151455988066	1.41590483963868	1.45575567744504	-0.0784481570187938	3.1620439986718	2.67988648265341	2.1290031648161	-0.26159187471311	-0.769948233564111	1.26648747402539
2.14159665463071	-0.569704277228971	-0.849026713335555	-0.727030912673503	-0.63041823823966	0.755662722942769	-0.278470967716755	-0.759653604558676	-0.71674676811187	0.203499976105862	-0.710554288994831	4.78834569195888	1.83939258902185	2.54341363193713	1.49591453805712	3.59338407834697	3.07463417010773	3.37132017134324	0.626099443915922	-1.17361738229766	-0.606392102522574	-0.0601010916799745	1.34979346514962	1.39562352601454	-0.0942570268863656	3.18927292057691	2.54373290378336	2.07321886674115	-0.317903036555209	-0.788372727482823	1.28653480412664
2.11268131744662	-0.62935352473419	-0.723449501288063	-0.749285386861268	-0.59076030830141	0.629385025519507	-0.150430558956045	-0.674884599001048	-0.745962044684332	0.133051853968339	-0.725876570852698	4.57912160226381	1.95748999772234	2.54828330133303	1.42029221936763	3.66992746157949	3.10519589132625	3.20989969768386	0.582063877537817	-1.20802413868755	-0.681841166583718	-0.0797299323911824	1.35117494559392	1.32330819208649	-0.112559245205598	3.03690144290757	2.50190289517469	2.01224576746686	-0.280749372121396	-0.87739946750997	1.29238982147935
2.01054682546996	-0.64143190291988	-0.771103074879785	-0.759529954072628	-0.568443559034972	0.56212526629359	0.0161978672380345	-0.639184474887695	-0.769380015709466	0.0511862175545868	-0.733831549880221	4.5435646837545	1.93173540131791	2.70601161135448	1.30698008868746	3.63104451870034	2.98824712463326	3.02943834861946	0.492614694012805	-1.15073647983004	-0.774397689382518	-0.0941005608498792	1.30500375804835	1.28190430955228	-0.115780848757595	3.01385079530618	2.33890606527285	1.94191241275627	-0.317926602249362	-0.825409758459365	1.18577985925709
1.86029466550937	-0.606289048318447	-0.890443274632968	-0.777673980823315	-0.577729373107696	0.485989214793916	0.091128649657254	-0.672555351168422	-0.796993171501984	0.00725441948364078	-0.735261726443859	4.52567294552184	1.98627644170112	2.62268072609893	1.29643665273998	3.53646052325569	3.0143472044155	2.8099824681114	0.367347675614129	-1.1574359323665	-0.836402156273191	-0.108734805851855	1.18886824231985	1.17750802981319	-0.113850203900054	3.01116898827358	2.20244518199217	1.80080855916383	-0.421873629052153	-0.803172754324555	1.08318821080219
1.73867534935062	-0.529852136218352	-0.868348644989324	-0.78404592015924	-0.604142182456442	0.293651279150635	0.200303309500976	-0.701944878543823	-0.824252730414575	-0.0286909846991166	-0.727142821592111	4.39018683861969	1.96196119597896	2.70585891074588	1.35025455669911	3.31129610177268	3.00619085065625	2.71863734976656	0.261016563924067	-1.02684033741886	-0.859911402871297	-0.121345439910629	1.01869537646291	1.15290774567438	-0.108178761998867	2.96779826790121	2.01216678030023	1.69108983417842	-0.358943848932533	-0.862063798803985	0.816318944882222
1.68099405511984	-0.440525238110948	-0.92531011271908	-0.791178843618809	-0.634620205555734	0.221551515582284	0.244173326402398	-0.699353402824127	-0.848366298756266	-0.054556240292141	-0.713961786832155	4.32152635243678	2.0051506604416	2.73792037898342	1.2770930599954	3.29374395318986	2.8610013408823	2.76897187579752	0.190174782410721	-0.981701509130712	-0.880374233384822	-0.143183433839298	0.939166217165462	1.10104697335585	-0.111024292804527	2.82271217685015	2.03829054179421	1.65393835693815	-0.403063892626319	-0.846208625841133	0.553298220626799
1.54729733476279	-0.349005957346624	-1.0341090591814	-0.776555550820343	-0.672844858400652	0.195911113452114	0.185178690747361	-0.761933597021944	-0.876530915230792	-0.0808983274947853	-0.697055785889462	4.22125364466078	1.85014563989571	2.63940373469957	0.977929801287809	3.07968946101867	2.70984877110339	2.77356502970022	0.10687154369918	-0.873038012352578	-0.908023927597214	-0.174384962467513	0.773502822090346	0.986120273299628	-0.108252595644374	2.81982777593145	2.05561796711506	1.57665083027501	-0.504369670301724	-0.79710148868107	0.345825398651237
1.47384459498187	-0.290172946888491	-0.981656896887775	-0.741694473414673	-0.707583470286244	0.0479987828194253	0.0269163333444649	-0.753926592702891	-0.900315850543612	-0.0737669537958588	-0.688481799800559	4.08553297876505	1.8278562585543	2.52098167861204	1.00507227496179	2.96558052101216	2.75151359682047	2.8897916679943	-0.00376419445138397	-0.773200286537433	-0.940987885968419	-0.227549320757683	0.782119325385453	0.927333767385149	-0.113761433804533	2.78587013195543	2.05774671851574	1.45238742518713	-0.726258528041356	-0.837418960902403	0.371941518056479
