692.567356811624	6340.83918394259	-1.64333024293137	419.975040749872	-115.973250235384	102.945795026216	422.869182293268	6.62288288572654	-2191.12829994575	941.60382739177	28.5048369369415	516.918556954961	656.558580856394	409.70877036724	247.559578687564	553.125807687715	422.289617482006	489.921978511122	697.633670669804	92.0808167614287	38.2702099195521	20239.0227724031	229.102107973295	502.708252107643	7361.19682286512	481.297269557328	399.104093413687	319.166438193085	60.5857752748516	26.5709298162096	185.065782856469
678.964086950452	5671.44325433372	-11.8968752546211	552.363170585495	-75.656681016706	102.583893922201	312.532165489736	5.79383695287561	-2429.78956976789	886.887023122442	32.7728031645056	505.109967436234	628.932165860462	390.266931606941	237.146271217993	554.198843967707	401.292975097817	498.75519579866	621.138987915425	88.7269063372523	-351.664089982769	18581.2111610545	229.531973016424	497.848233557694	7502.58906026829	468.86815228709	387.13517839883	331.625232249217	21.8185013430366	35.6193012404487	198.533686518394
626.678093858823	4127.00686781258	-2.18929667549264	691.559962200337	-62.9293263232448	76.1495829316468	211.157547260605	-7.87046599757514	-2738.26461475922	850.029721531336	37.8299099283267	498.824349608281	615.97457135428	377.136111823442	227.219446017857	522.657420742577	389.562670976372	488.231663669071	503.590467775585	129.892757322224	-811.374718040315	16697.3816179432	223.004264900231	508.097051657638	7667.98394752665	444.944264768272	380.276854516666	332.176451341312	0.0917186055157799	31.4169956335318	229.113845129404
585.826443665459	2176.37380020981	2.56491729191657	766.279299207865	-26.3494305708109	65.9503695911662	147.773478828371	2.94035828234018	-2846.08918527335	736.019324958866	-20.2306916883135	489.739809205862	592.773140622641	372.388718630788	237.686032974925	500.360805265692	379.616934803188	473.67378830704	456.279567051763	164.141244945983	-1007.99038295651	14966.6454837133	223.188764032348	518.891528883233	8022.72248947495	415.732429469452	362.300041910146	318.694510513075	-11.205778567833	28.9019636720955	241.921583610636
555.289967498976	507.090295370494	7.77277233332416	766.828630105458	-28.5998962169842	60.3922251376739	126.12579380754	-16.5194908769481	-3019.39135587725	587.997418360585	7.57389800129204	471.671588305581	570.566467274609	336.179442169941	230.012015450923	470.75691624409	349.482465887689	459.260366610451	413.943273922572	158.278083483347	-922.843444375656	13721.7720507168	206.863959141488	524.887668804401	8550.62519690328	413.644855242143	340.700233603285	321.090840858353	7.42168421185443	37.6236939671639	246.952289621346
514.611468957813	-821.88175330931	-6.09723165017704	660.038798198071	-14.8651944650219	53.629958009124	121.327930372497	-35.9903669007513	-3079.42038262251	477.743116609249	51.9695748559316	439.602855336008	561.757690753538	330.332484375229	234.434350474373	455.835728551412	351.01459935978	461.568897357627	355.476160740857	169.13354442974	-620.837662553728	12591.5646412139	217.186129490304	560.468908416345	9197.63001512081	399.615652458498	324.17254649872	315.684736899908	15.7496872572087	28.9073447216774	247.081519157367
459.71608667019	-1703.23039810409	-4.17323768029382	515.093270811942	-38.3144971554048	49.8465348405434	155.837696518167	-50.0668470228657	-3064.02532300692	358.78345002772	159.895459655156	421.758720362605	543.548485720942	315.433924932952	230.644664855733	424.423164341062	362.652498537461	449.050672387916	290.393147873117	244.494158007519	-102.907713106353	11545.5487765791	230.915877770413	575.887148030571	9831.90820333484	384.467729148802	331.002168047705	311.632053287149	17.4784306556044	31.86991611962	236.074497450628
425.842899941546	-2069.76039146732	-10.50455008876	353.628832809063	-30.8153470743318	37.3725451429586	183.551578985901	-69.5397586968061	-2986.96562508735	268.926390426669	350.599404350382	414.423353519101	515.093277146886	313.918869492752	218.190328242975	414.736643782116	352.816072755342	444.535733231611	266.476526695308	263.498120658005	478.236467476992	10720.268083068	254.286958947395	558.643484096869	10477.0212951418	376.901336891853	304.708432790921	286.896880579345	27.1522411979954	40.6731368278106	228.076796426216
403.867767079645	-2170.99161267332	-16.3954096815633	212.62737005521	-16.476418896651	36.6053922071401	187.435259186169	-72.7851761613429	-2961.98242034556	222.284271519157	599.95992698157	421.33147655864	509.208953282322	292.12677402375	229.510820341337	430.131132992875	357.658357479988	443.883242852437	226.450039868359	319.216445588567	985.916519805607	9721.46027787772	249.892769231463	569.376662550718	10940.7647596235	383.163650166472	303.436658072698	271.790592976928	25.2547536213683	43.263377663849	229.279897269801
383.052166179102	-2388.81284354534	-30.57710410353	65.0217958449248	-48.5603973448588	25.9350475051542	177.436554339683	-74.3664517214643	-2841.44361137065	220.567561484711	925.554817433054	402.588080566503	497.242286554842	292.011115763254	229.285419068569	414.070572887892	355.140994379607	441.283000295889	199.323829000208	406.240494071701	1432.94626048749	8774.23255691298	270.10603446835	575.702499582788	11103.4404304765	363.388288263457	308.089735792566	268.845477881294	44.6186992833154	28.4216990437881	226.414870392001
375.375913142789	-2643.56316933507	-17.2988653362004	-61.7047869745329	-104.16023327335	20.7102610658303	180.582631940995	-47.252391463699	-2844.60076584676	244.280353972495	1329.50321541871	397.68064164587	506.198071109034	285.741207831888	226.63369079181	389.024745784614	329.47622307937	416.357353617794	195.530934017019	453.062763911865	1620.10261328595	7748.85999648199	253.40470873139	591.722464631464	10952.4979494386	362.835804675552	302.863257969985	270.561859637329	39.9385391179148	48.9324442100587	203.661489219542
360.928060674793	-2930.89767376432	-6.07201987423468	-94.8263141610405	-168.356711977784	9.73091789339605	138.244927696364	-33.0243581059967	-2922.74795644	296.747014958608	1832.63025958135	399.962773512946	496.988867860459	293.278405329512	219.488797765642	386.549382385303	311.433494414088	421.0699222177	200.057976696648	469.696447325982	1801.26111171556	7071.56056801927	240.937404385261	578.362165506429	10495.7017305295	356.997641725648	296.503965057203	259.069888357099	43.6109267161278	50.3541220200323	212.174705131994
372.947971800882	-3354.129510706	-11.0306401012358	-112.421820926826	-270.226346992889	28.7354493770363	96.9655416823643	-13.7958469392147	-3029.69543343005	342.641721204937	2293.62678243216	387.386168130136	505.798170293571	290.508330682791	235.692821459737	389.201864696814	325.94296504268	415.0709056567	215.902357170026	528.852167589982	1964.00285896462	6659.06768596319	219.811060224934	570.520586640667	9789.20619117322	371.23438834571	316.432284615412	280.933347359276	52.3274393559186	55.9716715255036	179.587023717556
386.92165891375	-4043.32849626694	-3.47516112533731	-133.682534311116	-319.063193757019	33.258171695732	19.6974486183399	-19.915515922939	-3052.74418887348	378.202828906006	2848.44890070615	360.36783363104	489.790094536341	298.634171732518	217.464543750452	365.800572523262	303.974395947781	412.530281846725	220.145796800034	497.859200424896	2220.95260384322	6754.54207215	222.871441439751	557.430079673366	8695.74676278055	380.613658257943	306.93229784985	299.141087919418	56.1097066160014	42.4442298699641	156.636802024866
361.647891924553	-4524.67209960679	8.67727835916003	-99.8868808363877	-298.67274445459	44.0880410989375	-36.5553066143057	2.27985635752248	-3068.56597345916	372.210598376497	3384.07694247009	363.821842544726	470.999912378825	296.009511060067	205.965786445492	374.545757467923	293.760454482619	396.780796539837	235.665956734176	453.668432527249	2698.91804974064	6872.53462831191	212.702759652084	516.164594955358	7403.26170621494	371.784396656451	299.607931097887	292.483737861026	44.5623634737194	50.5920869523516	153.326075310329
352.046888142202	-4668.59067269386	1.30327582295058	-27.2631779636122	-236.458745859952	56.6307738534347	-82.148034775425	-21.7171131513328	-2790.1287095609	351.321189243381	3962.046218073	337.841060169309	454.441769677179	288.0494634233	209.107484233858	369.296737252126	294.076216750299	388.219715894627	253.297333856076	436.606725024979	3251.88929578255	7103.07223424831	206.335404575435	482.107332460694	6111.41310308023	368.907697897197	300.707626853801	269.675177241121	33.8879106038285	51.6864172121145	162.14956064749
332.709886171115	-4603.4483704755	8.94373827210302	-19.0843371226892	-115.744662044736	65.4874270043042	-124.210261258633	-7.82718957764882	-2155.74555968851	288.836946448079	4466.22413530874	327.798153839221	423.819172730823	275.175744019511	206.071584621888	352.085994110767	284.11056022733	362.287981263227	254.276396854601	405.49915523353	3985.07793990953	7223.00699885236	195.043714261632	456.478478137594	4995.92447860602	352.386699822135	293.577475962064	263.602183191859	19.9190685838739	64.476972160066	151.907422190548
306.160849567633	-4222.3614150614	7.86044118465679	-62.8818855223217	29.345622759397	63.1534382479258	-167.306187721477	8.57755995359912	-1274.28254256641	256.410162984993	4988.23184439739	319.943287746106	399.58706559041	247.383834381454	197.697591795667	319.180543880088	269.698567303258	355.200794564556	258.659806563986	378.258788472291	4896.4850397135	7173.83809068947	199.657116255632	424.714843727607	3924.80590368013	337.656615206027	290.306827645963	235.138159244258	7.67149110730588	55.2160039727428	187.133165221351
286.549388580445	-3338.24922460713	6.81592711509666	-62.8897791701056	136.761377365353	39.2084026011548	-158.547663846582	37.4997377585942	123.170027738495	246.1168413265	5376.70940972146	324.698073880216	382.971292899455	226.750673999553	209.810274539378	304.321403975801	256.633041813896	331.985164695403	241.359365955381	414.41224643388	6040.36151192831	6779.23544193707	189.343838740482	361.831334612242	3149.90567141287	313.460284995605	295.865907191973	219.246788649197	-5.36443251967057	73.0302572605524	229.115335849439
274.248001972429	-2530.25966402442	1.20242400418283	-104.476516065937	253.560170284579	29.9094129790183	-147.89374038981	26.0219351558071	2046.06874293373	240.839790411144	5582.03198015273	304.5495088547	370.22091356082	211.584777546007	201.98655970313	278.73950155685	254.507546283382	318.022605250788	201.143603264353	423.999417315494	7188.99572789749	6210.6750626133	174.095663404355	337.798496539714	2650.73775738719	307.677592341899	268.164248612828	200.920858473614	0.403448653320083	91.3124728680837	265.783307750994
273.47974934065	-1715.83555345958	8.95322371398652	-161.376043572802	310.536163553843	21.4881826622996	-158.242089311092	56.6354191811483	4431.92745014418	234.80866920293	5582.46768973778	300.334770080953	353.034574998176	203.158485328263	176.732426593684	270.385757941701	230.822517496448	307.089848323904	147.598029420557	430.35440165307	8634.37299212183	5312.67921159945	176.413566626603	300.973233235391	2191.95795144024	294.926923839804	248.060882465219	193.088267560888	4.96822327327891	118.798368600837	335.888612099911
290.490012030975	-983.628953239851	18.4140500084541	-197.832068036525	336.028501406545	33.9740354728037	-153.789424063565	61.0141092668637	7254.65521175989	285.529607539554	5376.52960453174	282.073578567078	375.136933050401	199.819109824236	174.895219436319	261.306900558121	204.336776722199	288.755848089957	102.351383585135	454.75203709869	10277.598778163	3952.64971836846	178.802821577447	290.116076760969	1794.40741768192	301.453248230513	234.306948540388	181.184229773341	21.24943800348	127.559224733533	374.804589113637
292.339385976757	-290.363634903289	47.0799415564402	-183.801304290324	296.189770852327	26.8963173967527	-128.256033320665	65.8252790006886	10540.7229301485	269.199211158213	5040.54484436654	263.495766057822	381.124172275317	197.792751635624	166.449250938868	263.19007997785	174.217809853008	267.196113589664	32.5042496340529	461.753950475708	12064.9056794538	2310.36419117861	170.020131881299	265.593891481849	1565.59097368566	278.9002624521	209.393015597592	167.269955869985	5.46806189329391	129.644807491529	382.123777762049
298.199903043825	428.676689674365	61.6026843486297	-158.412438762916	211.438566135371	40.7104884094183	-95.3940428500973	60.2228658508652	14261.6421017128	254.18974693657	4643.18048760973	228.748524294782	390.987272924763	172.896908894718	137.636041185133	249.774344315526	151.274729739848	244.893872047401	-14.0147724267063	457.189240888846	13936.7464304898	833.281024856406	163.786945399348	249.925531815081	1501.9336205139	245.591204159799	187.476453564095	153.018868431006	20.605760933398	178.498885320153	364.067698974695
320.5836047074	1013.0683680654	95.7620659241761	-174.338129547739	119.329488716999	57.9480117009443	-71.0675676932678	83.4068079881276	17951.0048152544	264.253477697886	4249.0835712607	231.225648883281	393.881220360984	175.191082049594	131.825112477789	241.472746208176	152.656653511486	230.204354212333	-29.6930664950178	497.36501225304	15616.293906509	-526.680601141896	181.412712876911	220.203858248531	1581.84054228658	246.605314473005	189.398635252997	155.532392693366	10.7782028606352	177.301228877431	328.145875859431
318.186542029495	1311.49862248992	122.027875366286	-208.562673539995	8.11165893678117	74.8143536684561	-20.6287121901059	86.5810442837787	21295.3101010695	247.670662225793	3901.27719013236	224.20053928389	378.11900504521	163.776773859216	123.977989333304	217.450342806224	159.972702564674	213.946794350957	-70.4425178913589	537.218373281872	17153.072410052	-1491.64113230487	172.390887936277	215.221737325951	1835.38121044092	221.837837967355	173.884936356006	153.94395654497	8.49905715414843	197.017997750033	263.089833697492
334.850776357974	1306.1650625844	134.974516259886	-272.411752189504	-97.5326890135711	65.4488049432553	42.145311981486	98.1081401924753	24667.8571622392	246.63487570666	3665.74908664767	213.111360740497	371.253704551987	153.698474347272	128.331015248977	200.205384570273	177.430986216107	207.805542885008	-62.767449272319	559.663338992608	18379.268648047	-1458.05070778902	161.347287567155	177.385329295292	2117.3932289065	210.118967018353	160.555025425129	141.17273901982	18.3804280154341	212.584927746063	199.719679809312
346.763786851517	1218.48221305644	140.443725994544	-299.498230350679	-117.035823882265	84.5047195650304	89.2958988972969	121.35202062006	27750.9921215043	294.094218680213	3499.57369092937	205.886273944738	374.126026165481	136.581520164631	122.721557588126	197.712645502675	169.952369501366	175.877590945094	-42.5898273109206	557.144794205868	19083.1555771343	-599.676252238452	142.441213489886	184.745225906673	2407.17687722489	204.757706743038	154.424072463511	137.665981738164	63.7938794118627	253.633036477988	163.552777299357
327.573854831754	782.829447761105	148.854091246014	-378.321043898677	-138.094466658831	97.3499726901036	108.267393121684	123.295380066481	30098.3884946607	313.218346210055	3488.49082662058	205.424450637018	400.09091244556	122.015509495514	121.757569262481	200.760918929162	184.286110265694	166.590043770629	-58.3549603220326	543.442139536198	19321.7228949809	903.153547872265	136.111461169594	199.725835637512	2471.35850834621	210.751507800795	143.348954197173	120.861689126257	56.642257406837	248.794838705833	118.225555168247
305.720489935889	422.912228565678	143.51257944991	-386.990661168626	-148.964357814918	73.0795694801791	117.414984644716	141.565396897375	31970.7800657915	338.267990637372	3557.73092983741	184.194987151935	386.88925001876	110.469756069744	102.902058033432	195.98537027586	152.801053851964	148.636128720287	-49.9012949515181	505.620076895129	19369.8551682268	3377.9131422715	95.6020618240577	211.072343341448	2262.44292591176	174.681274773459	137.789429548395	106.238608026491	71.2679970956815	281.975743483103	80.4785430368042
292.861996430149	403.820019793464	125.230393631738	-390.192977065992	-98.6869587202682	65.5652133345566	75.8019246673857	169.45539297547	33185.8464993988	384.268119186128	3765.13811184288	167.225026134774	382.150075237938	93.5348484417389	101.231798767089	173.351992184939	144.811451680621	139.55807192924	4.49179041669231	522.638919374584	19446.1870084181	7078.91636150969	87.728178012127	180.75245900545	1932.94772779664	165.423410784403	136.482671980332	98.7844975762487	83.4363815251063	291.385858844585	46.5487548792298
263.973524210876	512.964493268199	118.257856498526	-377.157917002311	-24.3975075450526	49.3060198810535	44.4282109743444	195.271912403071	32986.3727986167	366.836033845045	3980.20461503018	151.6091518959	400.128015512734	82.5370102512065	70.8108830484603	163.364583203317	118.959004523667	128.491834625986	23.3309435918327	502.954328503165	19559.8888225821	11308.8201680293	69.8773855288323	171.843909815078	1441.5747162807	147.505724907819	140.29202032924	111.058238383809	84.797346311711	312.098313277488	49.8600376640106
236.542946525768	592.528376307164	109.63170450204	-381.191081530551	37.1443167692923	43.1281876608268	-15.1983986522937	185.985692728486	31939.5992258708	264.14977680854	4209.81204685037	133.155599577453	380.588804418451	86.2222984002735	55.0616979818424	139.28672288666	101.543683497574	129.619194335235	42.1724069840202	482.06833641566	19794.6742716581	16086.739742845	49.9869054151218	160.551880467289	837.690555048619	135.93832983838	109.058919418466	115.046349666462	67.8080312816301	313.179530476391	39.4552676024009
234.424278665038	742.109756016594	97.6787697484515	-382.703855210886	72.8668290692058	47.0344296274729	-63.3620194164287	209.731875422298	30423.6309623531	168.597659202347	4319.22771189019	126.509441554913	337.760589123352	97.0775917601338	56.5248399852712	106.958836673738	89.6836642487056	120.406742555135	88.5660440326737	476.739061299471	20180.8316301413	21323.1334419111	36.0163721191532	138.90884002629	322.734876129252	126.559503955199	100.070589859548	115.753090868472	73.0045952216419	320.97526629203	29.0845496314732
212.467109109503	925.118108358118	100.390804814723	-402.242037003798	89.0855405055891	48.4621335656875	-120.567137030891	196.700391495046	28756.4807102011	11.1637490161856	4345.54232842789	127.494282876046	331.810134401479	69.9502539993177	63.0657022848827	109.041750627299	82.0938607349665	125.103511732113	109.828406124498	458.107440674718	20627.9639364086	26267.4987806855	46.3671192563361	106.07544694314	-15.9549612296541	131.91429304616	89.4922354269097	111.111734638947	74.5086214343014	340.09472858452	34.6872724355571
182.762472018399	825.938728359266	97.2446549496249	-433.077145175355	89.9800782840275	27.3417316119871	-160.878969256984	165.674009775035	27194.1652946803	-121.969617323	4154.8987208295	123.116242654757	326.799750005658	80.1086775902181	53.7649895351633	130.051617977591	58.7047641347274	128.647770583749	109.301958607608	399.849965291265	20781.3132993385	30179.0562946559	55.1126778110788	100.5154489874	-304.526450927217	124.385293487103	95.3077163887017	104.025176553211	75.6274644589066	343.752276543482	31.1446395413222
153.717296404461	880.674749527621	74.8710543785373	-400.731022297387	90.2236154936336	17.1277268188746	-214.800573222486	129.623845063572	26313.2537342471	-245.468448238345	3817.78533329326	124.700339483676	257.465046324239	58.5374241173706	55.4129981130964	120.198325889519	62.6200633751473	130.195647340088	114.156566454953	365.486331169976	20635.6797869687	32844.2952247031	55.532394270404	83.3447982468147	-347.115649841595	112.774327450946	67.7298607439134	70.6553206919309	68.0010816926879	311.41942161563	21.3964458411792
104.777294253965	1322.81886226153	61.727340470637	-399.33965715289	62.5759202556401	12.8321115842123	-183.145443875764	90.1972587039782	25857.0012386004	-293.629449147843	3308.30748512872	126.796502275526	207.877759960648	32.8394868082619	55.4428859719537	120.512561682528	85.0546404775796	133.501961342214	129.040868002322	351.687412166873	20461.2652911122	34254.1097543392	58.9398083534531	50.7998941724022	-177.940496877163	94.1343821890293	66.5803431089378	53.2603804080027	69.6230161148242	290.390206257964	2.08609964948846
79.5204009743902	1900.27351239508	54.8817290732827	-349.792172171521	57.1964176143119	-21.5742270416872	-178.106624236751	40.7307666369215	25817.3863294628	-343.421706573493	2759.45309628644	118.527607363865	167.183919864309	19.3467321909609	53.8804071475383	125.54352107718	79.5496520196605	128.118153307001	154.3373667258	326.674402750766	20137.9141335541	33876.6495855125	71.636175313485	20.8518930477958	98.388194893334	82.2867541924231	68.0440605923993	43.8788367144002	56.6229777326653	270.632169699497	1.65309857700277
57.8127180864381	2695.63594709286	38.431594572914	-237.826757013434	74.1638312675523	-35.01121753187	-128.497264617652	-4.56425890612263	25990.1307645647	-328.283830851329	2184.16851578108	92.7561459588502	122.385456154055	40.6742658675871	38.544825943919	90.9000837376398	90.0521544833409	107.753207072948	186.702954864301	305.912331223954	19636.9015705975	32226.787035814	54.2391390819707	16.5453839813526	451.318701787779	67.6045926838192	72.9368269240495	42.1170290086066	16.0225816387087	202.289117356918	-11.2610394949534
47.1984601579716	3800.30346870181	22.8127509829164	-83.543574593592	114.746891760957	-37.5293403763512	-55.647287717512	-38.1458681583085	26525.1568598535	-330.227624424295	1663.74005343293	79.6263834889232	65.109445880104	40.7156303605011	32.4717049671158	54.2653841131018	94.7773422059472	87.0644175669554	237.856539963556	245.836387015104	19072.8229920078	29764.5951658632	39.8402018244035	0.189335522385136	789.039473824785	60.9572018949825	53.1960674088982	23.2364308266601	3.95152672041877	159.082856715764	-11.5527517963001
33.0358508536142	5136.17065353753	37.8010137657957	59.0542655597019	86.3329502401102	-37.0770730361874	4.41139392074001	-57.0621106932927	27361.1072488303	-290.622893480286	1288.33360534002	79.5877890420228	66.5769709270198	51.2803703860181	30.2426089262062	53.3225609368528	79.9204135765917	76.0970830588935	287.707684033177	214.321764096312	18391.0934712418	26958.8163884524	37.2048684300767	-18.1772780412048	1019.04427036381	55.6558893438219	69.1352100869321	29.9785182231437	-8.09248648306857	134.2993961735	-12.6204734929829
19.4861643380946	6277.13853425847	33.118541052324	246.531025209781	73.9819186272989	-65.495650392369	1.83717756968599	-52.5184857753479	28519.5784156201	-274.406949478294	1019.01612655436	66.2257621667607	34.1797351604537	58.1361568466077	24.2971070372014	18.9624813558635	58.0422289860685	59.7643598181073	327.88012614634	199.229404810219	17404.2455085493	23813.6396285878	56.0162200841967	-43.5736078776267	1084.95234447333	62.18167143443	83.4889102486432	20.4595535746851	-10.0278713520825	99.8723278559442	-15.7228985342667
-5.99174267140688	7384.30264374439	23.8427787381329	446.659060196749	89.4089475291985	-74.1948490802661	31.6975766170344	-32.0276000994818	29774.0071791484	-253.104209984925	740.573763038203	60.074708848935	10.6960433934478	56.2563139614354	15.486670444669	14.4803981534997	51.7581830727881	59.8695512496447	368.4209096062	152.750635525315	16030.6709215978	20940.7922008601	36.7381024787292	-9.75069932073075	960.213500997794	50.7700120309623	85.7772521529309	30.2921213186673	-11.9468726156665	40.2896442746351	-9.96829576803657
-45.1109154509113	8416.66481304623	17.5278572284524	597.717172525694	149.055897738715	-78.6519619955134	38.6907204282415	-28.3109602377081	31310.4895027816	-252.690099865903	499.912880046315	64.9088948513029	1.98144271379442	26.7744177045729	28.5307787114539	19.3110196198768	30.4729931808974	65.9376758387357	395.458570895341	150.384277551479	14486.9919920121	18258.718691746	39.3095128671603	3.22214913294602	714.713290009429	53.2957918753257	67.5887738037977	21.3363778303567	-9.64196346142398	32.2787947901688	-12.5294521628357
-92.0186576787864	9151.61917052153	16.6589625347287	779.885912367577	217.694224873107	-69.2258341372185	37.4885836801086	-4.86969916992575	33001.3726157349	-266.893279453469	254.799668594595	61.0117671556987	-9.59194377430367	1.95392580558246	25.26114404087	9.9743106386095	31.4987904356119	75.0385576310207	413.201996489741	143.858256249168	12731.0750494002	15598.8515245196	23.9009574593736	18.3824425689581	370.600519355387	38.6951387312038	54.9066533670853	32.5584119267337	-14.8231088172547	4.15594468284189	-5.38012410992451
-111.849462990217	10020.1646330567	-0.533476918301858	922.200424418299	341.44038832447	-74.0306093164527	49.8751817423163	-5.74878548532297	34697.5723253483	-319.612841283375	3.60065136626508	49.2545133698399	-49.1521926167998	-1.8276067378024	8.21511145213572	-4.28953966832296	33.8777308304584	60.7328591591834	474.115384134786	129.872949971226	10886.1511762539	13103.0842436266	24.0648780370748	58.8145236844675	-107.481546155694	24.1864315788375	47.7764742179154	27.083001826034	-15.354989058364	-0.877114922723194	-0.683501381867245
-144.937546781773	11453.1006520206	-5.54568163614567	1046.87335222876	506.934911383966	-83.4288395624144	93.9182443965092	3.87972257829551	36311.2070012953	-356.754773893998	-236.958905038802	43.4464181612036	-27.3664359937038	-19.4107677153042	13.0481206411014	5.88038822591761	24.6028161256504	49.8596871390469	522.780962507904	92.0453905260174	9241.01360832479	11151.313338363	2.06066531107285	99.3471703157638	-438.85394783911	23.2047893299466	29.3875008246118	16.6334759382519	-23.3839862484233	2.48113135113863	10.3678506803385
-158.089173580741	13626.8240794615	-16.0043695708773	1127.04360170725	668.810639869535	-97.417168906607	94.4666403601641	-20.0612801752304	37963.6054850125	-397.639430682329	-382.872002100168	30.1611623832545	-16.8020375159958	-26.4457951280247	4.92617144627184	5.26257384102109	15.4126425908544	50.4153086687725	565.08004635868	109.255906751329	7702.73874597345	9413.16492992945	5.69110148655386	91.322380543877	-594.459957297273	21.4467759323527	10.6452875035975	20.9582634546482	-17.1258712215013	15.9167966593718	31.556473068531
