	Mean	Standard Deviation	Mean	Standard Deviation	Mean	Standard Deviation	Mean	Standard Deviation
	Statistics On Rows of [Book9]H-HPDE!Col(B):Col(C34)	Statistics On Rows of [Book9]H-HPDE!Col(B):Col(C34)	Statistics On Rows of [Book1]H-CD18!Col(B):Col(C32)	Statistics On Rows of [Book1]H-CD18!Col(B):Col(C32)	Statistics On Rows of [Book2]H-MiaPaCa!Col(A1):Col(A31)	Statistics On Rows of [Book2]H-MiaPaCa!Col(A1):Col(A31)	Statistics On Rows of [Book8]H-GN!Col(B):Col(W)	Statistics On Rows of [Book8]H-GN!Col(B):Col(W)
1560.71	0.0309151572994181	0.734304314751175	0.823239054377892	1.40345256564445	0.648358459907446	1.0932554563609	1.56859444044679	1.0542761130329
1561.72	0.0485675867790386	0.721346312729283	0.816485081414298	1.30577877721498	0.707301665983175	1.07127270341179	1.60322481510557	0.995602111082151
1562.74	0.0599906899984913	0.722932256979663	0.815884227381378	1.24950438671851	0.754837684365387	1.08107748949111	1.62231047726248	0.926017712083444
1563.75	0.0725992135823469	0.736056549942202	0.830790206906123	1.17256430571269	0.791136544065196	1.10672973364343	1.60313573757311	0.870298404975373
1564.77	0.124459310779625	0.737790341243627	0.810298249954213	1.12553723767038	0.810533650872337	1.14038204594312	1.59804401080608	0.853896114105683
1565.78	0.117447754096818	0.75981476465853	0.846128403393229	1.03975701424257	0.859495163270668	1.16397769392773	1.58873717490347	0.846067810315857
1566.8	0.123465649815945	0.809460074288946	0.85254440111113	0.971300871364005	0.882009873315829	1.20587478126539	1.60497588813911	0.852371571935436
1567.81	0.124978432173554	0.829786219478647	0.858580281384842	0.909815659908277	0.907897420589132	1.23252650797037	1.62693851064631	0.894659931913659
1568.82	0.118778080335013	0.84533339238377	0.801389736286794	0.882128381825692	0.925077367262555	1.24434591287896	1.65260907022333	0.929288017427223
1569.84	0.107613792116125	0.859625553699253	0.80450530713018	0.857912742769112	0.91375870739907	1.26644305366571	1.68157760602611	0.95599286025279
1570.85	0.137575522103863	0.854413322829057	0.802958119411061	0.846752095469168	0.916462700661835	1.2649569986997	1.71631972523491	0.973182050948692
1571.86	0.160418410237665	0.848762421332762	0.78696517177337	0.82743124239651	0.937406007168946	1.23802068821822	1.75335957299739	1.00989318503098
1572.88	0.155054216272798	0.861639801374737	0.767167003307088	0.847313900170646	0.933872760194689	1.20205077991326	1.77325865168165	1.0269502123549
1573.89	0.178411811705166	0.861595484270509	0.809058559560019	0.844973199885674	0.944096835796974	1.17098845484506	1.81666179194206	1.02519399742688
1574.9	0.190260567894903	0.875817257591442	0.827594148835617	0.854847006222174	0.9800430352655	1.13616160214646	1.83874848748294	1.0220750142325
1575.91	0.213321101282899	0.897276712918901	0.848113407896386	0.863107487595769	0.99458509406609	1.12534844488202	1.8485527826973	1.01548376583671
1576.93	0.234794728657298	0.884295938094629	0.900162702728435	0.882490150683201	1.01199113573038	1.14038977010075	1.83793553102766	0.994595612779966
1577.94	0.278225425201087	0.868908481510835	0.94965275683667	0.867057897507479	1.04727804011115	1.15290538689074	1.83088534871492	0.979050403159041
1578.95	0.277654021160503	0.848873750602174	0.967681603757054	0.877040437664565	1.05878340212757	1.16702536470729	1.80737218591565	0.977988984769227
1579.96	0.27030226765764	0.823012627952224	0.978948583064899	0.886170788081411	1.07582759836423	1.17593945105936	1.78388326422876	0.983335204067325
1580.97	0.242535129920623	0.787490350297433	0.977491501731047	0.909408306411491	1.08570265503022	1.18400812304798	1.77703252999098	0.997960607907824
1581.98	0.218425115667529	0.777322127529214	0.951687064894381	0.915921195325516	1.09910406299689	1.18314531380272	1.79679697761522	1.01998885223757
1583	0.216945321712496	0.754165697336009	0.953109770058073	0.906898074137902	1.10403391071205	1.19043909454938	1.82255760957459	1.0436165639409
1584.01	0.242303233453785	0.729705315401417	0.971131998792115	0.901826777908543	1.12949372639009	1.20030142667285	1.8457527525812	1.06397332892188
1585.02	0.275238045102164	0.732630967924673	0.959948109158003	0.895146095384136	1.1546426083673	1.20727753566217	1.8794265196079	1.07765685445439
1586.03	0.353018988119064	0.826381945173365	0.960298474558631	0.884215885908886	1.19306007378099	1.20782996820944	1.89062477180562	1.08879682250257
1587.04	0.423562914359418	1.00068580686687	0.952713598446292	0.886096553958376	1.21807740198104	1.21971984138226	1.86982938054265	1.09249150739513
1588.05	0.427478774405966	1.06881872577334	0.901938740922777	0.89653143650962	1.23621338235859	1.25113501307824	1.84844817131264	1.09295839545533
1589.06	0.44691068582757	1.06335120180784	0.887500323547262	0.924422942435906	1.24973334882251	1.29338511372086	1.85337667378595	1.11111757976175
1590.07	0.453906494219691	0.970876404091923	0.887257512238554	0.937628924088217	1.26915152655626	1.32824216739969	1.83821500919109	1.12704478830074
1591.08	0.395625777146726	0.781104893644262	0.8763712103236	0.931684941421645	1.28103916529788	1.36907799780728	1.84815421774371	1.14083616468703
1592.09	0.347617435176025	0.696820884183459	0.887946870776037	0.92327233767927	1.30330744411942	1.36928338282884	1.85321251741537	1.15164288736766
1593.09	0.357111148410888	0.705194577513151	0.927754645568415	0.929479349593995	1.33494271734243	1.34680649967705	1.86916324281412	1.15387489015353
1594.1	0.334158981981746	0.738221095909582	0.906517918345483	0.929556601168753	1.34075969838066	1.30053522737796	1.86638048733529	1.15546291321904
1595.11	0.341557112403247	0.763034657474987	0.899802887149046	0.905600692404254	1.31750823626797	1.27961040052048	1.86781912770219	1.13376887776775
1596.12	0.339809492229278	0.7720341781382	0.856815707715641	0.934728836353796	1.28296743874774	1.23751795116938	1.87253063057319	1.11428563075344
1597.13	0.344171163795201	0.766364749883173	0.810566749125484	0.971176187010025	1.21764428045418	1.18973956015668	1.90374393586122	1.10639897440181
1598.14	0.310760319031953	0.755809317367417	0.736044729371631	0.977811123811107	1.10370278654315	1.15184749420661	1.88403431924309	1.09536090136709
1599.14	0.282516751427083	0.751363527233213	0.723969712485308	0.985796112218348	1.03075944689367	1.10746846142591	1.85315034112665	1.06564526166483
1600.15	0.236331213261199	0.741078281051494	0.691530067813328	0.981641988137394	0.9464261570911	1.04850594625533	1.81681721923009	1.04741885032494
1601.16	0.224161436633354	0.737223952148779	0.663126135862164	0.97500809429905	0.90133706047686	0.996681863015547	1.76488559037565	1.01827410132793
1602.17	0.18465237054774	0.752693559479504	0.633378678694342	0.981944413199943	0.840839825434199	0.954945180748536	1.69754408843638	0.997055651382026
1603.17	0.18252483811798	0.746163274476739	0.654450456815693	0.974008123388471	0.792908533697265	0.925838659618076	1.66467496040712	0.991570216568235
1604.18	0.153071057286822	0.748911428821639	0.617836069054783	0.955794878197551	0.728677322754637	0.913126592480687	1.63898674169208	0.982060024968472
1605.19	0.135805018755511	0.760480686360366	0.589088412666335	0.953406805459455	0.702219456303175	0.899640531467853	1.6253771092417	0.988280087165599
1606.19	0.0852406488158334	0.764334827592953	0.54021408003909	0.965538794893309	0.629106669487205	0.877645265771089	1.60913023198615	1.01329979260789
1607.2	0.057707326600775	0.747305295545532	0.523297325163337	0.947847991586468	0.575167504800226	0.855109749672443	1.59580922191368	1.0278844576755
1608.21	-0.00494845499263694	0.755601412825283	0.456143982154994	0.958294236036375	0.544028995275616	0.819854333952378	1.54415253148298	1.00261615774663
1609.21	-0.043157935889293	0.762260367860895	0.41442033673679	0.958749849839717	0.493742668889108	0.800266699856026	1.5015646773822	1.00418462004556
1610.22	-0.081307995089871	0.736853212832187	0.35170910270302	0.952325916265836	0.424213142366009	0.787916695346078	1.446566675513	0.990447179404017
1611.22	-0.0831045051249217	0.70539671236217	0.344977247796947	0.936717942585557	0.384747335867202	0.776909164531341	1.39559597185157	0.972433024111501
1612.23	-0.110535659161027	0.672038713005674	0.307860068435185	0.927344302557891	0.36413085686662	0.774237736540835	1.34588437224558	0.97514505179954
1613.23	-0.14654000636382	0.636537639175868	0.277039326315416	0.911657587047172	0.320354010330971	0.781938828456488	1.31055848031967	0.977891831841513
1614.24	-0.168499407723119	0.591870756373541	0.237273407306947	0.879216105586338	0.289260579898712	0.774926954063931	1.25604354096729	0.969746580252673
1615.24	-0.203926289863823	0.588504960792218	0.200435010481562	0.842338701620305	0.253225535273518	0.772162149953035	1.1866304210573	0.957736270883063
1616.25	-0.253402151632647	0.587245841378226	0.161026463832815	0.800922691206724	0.223096051892108	0.801616813392076	1.1173489850657	0.941931649433277
1617.25	-0.295238055042611	0.560461608789994	0.0791429843009801	0.780934186562977	0.167955700968128	0.795706260419566	1.05087803479497	0.911815133006476
1618.25	-0.306553520748445	0.548404736469126	0.0394465633984879	0.747022819988558	0.141640915144091	0.804173747622457	0.994258591506261	0.915809316222282
1619.26	-0.326987043913713	0.51689763811202	-0.0248135114520836	0.737129847640251	0.11314090505858	0.809964503992943	0.936248016467592	0.918053119461017
1620.26	-0.338558363137224	0.475409037609328	-0.0741647670913634	0.711106564007977	0.0908424043604366	0.806425269816293	0.885919121681501	0.938265393000315
1621.26	-0.364027167285712	0.47500995223705	-0.11084475123192	0.721969023162041	0.0608425644906846	0.813509923709153	0.843760241614363	0.946179441553655
1622.27	-0.363627096425191	0.461431930203791	-0.101394480129141	0.704541227034027	0.0555625493691382	0.820306966452673	0.797473887961317	0.976774921295432
1623.27	-0.38251046916899	0.437128944040825	-0.138194885738035	0.713610625131766	0.0302324777640578	0.812360844222066	0.74735206698094	0.991796550392554
1624.27	-0.417997597890609	0.437447721605264	-0.173170349304477	0.735691290047891	-0.00218020378444424	0.806941149123855	0.709681007728133	1.01426395821703
1625.28	-0.448734214937806	0.409587729432281	-0.129578861492788	0.720193491157126	-0.00405272158312341	0.785938269736647	0.693560204774353	1.0185654851607
1626.28	-0.466592752120584	0.399770576071454	-0.132965525800006	0.716861701039751	-0.0274761364926168	0.745910062091455	0.664335690215854	1.00770055260348
1627.28	-0.508054954548944	0.391758113714587	-0.152525995927356	0.772733140639404	-0.0716017190320498	0.731901930866651	0.620901485430499	0.968542116878335
1628.28	-0.525913027486363	0.389927407051746	-0.160664102112018	0.838714504455823	-0.094702162793178	0.712030022522867	0.588888081605538	0.90410876123502
1629.28	-0.519825762356203	0.37784650690616	-0.133392925878014	0.864791299991214	-0.116572574660756	0.689038388882929	0.553742752410862	0.815687876216786
1630.29	-0.523478580970003	0.387223047224028	-0.146520159940214	0.949774565454337	-0.149294706349233	0.672539233645779	0.516855286640912	0.740190284413095
1631.29	-0.561832634311421	0.398934643322569	-0.161285562298132	0.986426920308422	-0.197009170431139	0.65711900240413	0.467025613582413	0.687506997862624
1632.29	-0.56767833992727	0.390588747978071	-0.166863764993651	0.993579124322823	-0.248500692438783	0.628150960001078	0.432858935617005	0.63299168005905
1633.29	-0.581917668401623	0.399619074929091	-0.15272622554024	0.993650503514033	-0.319948034824016	0.595489751551036	0.393283776874746	0.605038125461884
1634.29	-0.609163988842269	0.413809980026459	-0.16081954786655	0.990890669283802	-0.374165370914258	0.575968212940883	0.343556231916547	0.607196326783619
1635.29	-0.637102126974157	0.403743944648004	-0.196616948934776	0.978231587726864	-0.436383583716344	0.545232977155783	0.308743314062862	0.569187674863197
1636.29	-0.615224192057226	0.386030888531904	-0.206095534222476	0.96202219074886	-0.470688921797055	0.506268050203913	0.269148216692644	0.556996959290167
1637.29	-0.612632956056405	0.370693113793639	-0.223980360463156	0.962118114510165	-0.494163008190958	0.474372687673185	0.219252459817396	0.554023528490725
1638.29	-0.62211608152087	0.360835130336359	-0.278879888339232	0.952755394425771	-0.522499259540079	0.44720983862785	0.1684085304434	0.549785365565883
1639.29	-0.621620620740199	0.346596234877623	-0.296210602056137	0.933634156387136	-0.562003454843631	0.434085388683358	0.122292060667357	0.534660798166374
1640.29	-0.612615573313407	0.335018836752508	-0.315272842297101	0.923353216417235	-0.584230126100916	0.400265359148874	0.0631959706495955	0.557616895908159
1641.29	-0.617841775104001	0.31750108041535	-0.352785748691439	0.915247144114366	-0.604220729985019	0.387666667128932	0.0223342419833403	0.596037184429755
1642.29	-0.635196615536387	0.306520377121996	-0.38668329560505	0.883941702274292	-0.625610994976692	0.36696464539049	0.00292782462618211	0.660343284217367
1643.29	-0.64503091408857	0.304075695206467	-0.3739235024092	0.837142874742458	-0.646698669567382	0.356859657710771	-0.00675310051299382	0.744309892574933
1644.29	-0.646261682231229	0.29883618784012	-0.407584992586421	0.78647151418052	-0.632943142768511	0.329340776395654	-0.02822351614791	0.817771464407549
1645.29	-0.660551653895425	0.277964046445783	-0.439334405561204	0.753637000200434	-0.654728260412415	0.312921826805513	-0.0425184841172219	0.854703733270219
1646.28	-0.684898559791969	0.263190340550785	-0.456051118828615	0.861245390278913	-0.687585203095348	0.302829264923172	-0.0661610064324709	0.825904751922839
1647.28	-0.684481229887838	0.263319492188766	-0.468447627246826	2.35628846556278	-0.703010678879514	0.309043700510294	-0.117677172616302	0.735886294346201
1648.28	-0.698334161507295	0.245633603306798	-0.501028385747526	2.34525755217533	-0.714433560303276	0.299566093279967	-0.168047385821364	0.626698308368169
1649.28	-0.72038429454037	0.245421983875753	-0.508030737240814	2.3040483533298	-0.747598595146817	0.298828281370375	-0.184200884773773	0.518083501656589
1650.28	-0.701774618012566	0.251881024873973	-0.514612456310657	2.18210047455627	-0.758460107855206	0.292736434677037	-0.217926099443074	0.43910160028604
1651.27	-0.678593736006611	0.256822269357127	-0.515889320295139	1.79445207574046	-0.743393631762626	0.284028979186833	-0.245807937986811	0.389810311276123
1652.27	-0.679776069163713	0.245012630196895	-0.532666533647487	0.417208314051296	-0.741308871258767	0.264770328326336	-0.253430547639928	0.371324439872554
1653.27	-0.669812651209509	0.248376123257894	-0.535516312775213	0.365188238585177	-0.735705379502138	0.238684002198083	-0.267936829328239	0.3710313000389
1654.26	-0.666621842383396	0.229736037071803	-0.554003056343735	0.352460806356778	-0.742011845362015	0.227108824739313	-0.305968343391627	0.37839085433632
1655.26	-0.688002257677649	0.223541595821852	-0.561122720890756	0.325689926391992	-0.748056497994359	0.199398192780831	-0.332684237490825	0.400773404596669
1656.26	-0.691232029882636	0.232382670211881	-0.593844824366497	0.271025495290017	-0.7679189083274	0.1860222594599	-0.353864605982169	0.406466608859926
1657.25	-0.699831622322259	0.241595047177396	-0.577114282214455	0.254157477378678	-0.772295592495626	0.189527811749607	-0.377944306065245	0.426126355350912
1658.25	-0.706495465866846	0.257324494652597	-0.576280052118897	0.275092089082143	-0.763546404792668	0.197191695080559	-0.398543370450054	0.432503514941706
1659.25	-0.703548472379445	0.232992828611332	-0.573353430217236	0.303831029266581	-0.77377653651972	0.193957176898679	-0.403854637514003	0.472682988770547
1660.24	-0.682386116395041	0.219128078848876	-0.604435125849793	0.279578166728653	-0.779773185783241	0.201333943627147	-0.391398048160677	0.522297060658272
1661.24	-0.711758146035528	0.200377784438351	-0.625863116833677	0.285634186381637	-0.787989113597331	0.201378024460543	-0.402432192081725	0.60078123190562
1662.23	-0.729536481174566	0.199381119023245	-0.674023650947206	0.276935347950495	-0.814737411036001	0.19292282864976	-0.403703451393092	0.674491427241544
1663.23	-0.741785475901515	0.167114156707744	-0.712843408261389	0.241835886751959	-0.859071483071456	0.212383111203301	-0.394416048486812	0.727590195376031
1664.22	-0.760503299704115	0.202061549410476	-0.752613371995853	0.225883820519622	-0.856780761753826	0.213999859611126	-0.401311330850749	0.759613857250267
1665.22	-0.81588865737986	0.205652985068072	-0.764748929540778	0.219040323123883	-0.892905585077583	0.207425297854358	-0.441051033749387	0.754971623503428
1666.21	-0.817026921970429	0.199133316161145	-0.733322469353536	0.229271043482888	-0.90987630470521	0.20725029277244	-0.47021755315517	0.701171079523816
1667.21	-0.817611024848541	0.171311087733278	-0.717452252863248	0.264772692438116	-0.903934410384037	0.206583945563751	-0.51281699826763	0.616799632242088
1668.2	-0.825181211976097	0.173613666747427	-0.706860211330209	0.310342407532081	-0.898388810366804	0.188417548708748	-0.579453084861756	0.512173609406215
1669.19	-0.823899209898837	0.185785917436149	-0.702662797014858	0.314529805441938	-0.902949124585989	0.180722835628506	-0.639999337477039	0.394106026983232
1670.19	-0.816440312911472	0.212747555426014	-0.736311315812139	0.249679074885645	-0.88374750129939	0.193782063138692	-0.687051625417902	0.28485736256532
1671.18	-0.850778133671146	0.216454060763343	-0.764324075347526	0.200885978545758	-0.873293388281239	0.191531879372716	-0.724160799680439	0.19938694952514
1672.17	-0.868994005330827	0.218679329776203	-0.778226927061458	0.151010518801496	-0.895672697672891	0.197554952301676	-0.749359260511483	0.148474702053388
1673.17	-0.865599567684104	0.219453386845293	-0.783832352351609	0.166010317273294	-0.884361056467149	0.181361034176951	-0.76517808857578	0.140143931670858
1674.16	-0.871113803492859	0.208170750829225	-0.794323948907142	0.186868306322815	-0.892346933224815	0.176505182521682	-0.776365296989197	0.147658004145741
1675.15	-0.856613151872527	0.228009754872235	-0.776249229718508	0.183168296963359	-0.881368877735702	0.164068692404265	-0.783000308742257	0.159859818393715
1676.14	-0.844338609127688	0.225780671061953	-0.798580219158379	0.163746572448581	-0.884219481835632	0.159447214007873	-0.791710409776502	0.182672709436035
1677.14	-0.848431937878196	0.245345888666409	-0.823283990234732	0.19608262815875	-0.868417044448866	0.160041334656478	-0.804111814873226	0.204922824473711
1678.13	-0.861599414537881	0.235845624829231	-0.852642985397599	0.213229359517016	-0.886733243093121	0.163687935677614	-0.816434940176079	0.224386552984103
1679.12	-0.873709727599122	0.249731475378775	-0.852847273382057	0.216759760674321	-0.883206143842401	0.169127084592762	-0.813030943410188	0.233996964338403
1680.11	-0.889570696196924	0.258557446892906	-0.844488817786501	0.210813732968407	-0.900958001887597	0.15711230389802	-0.817550046343359	0.240929840744689
1681.1	-0.887930422303508	0.255499056606555	-0.867025602633419	0.26382985516795	-0.890563400913457	0.159496721219357	-0.831772374698463	0.239863818855123
1682.1	-0.878012727811489	0.255363035736644	-0.849294888427832	0.222412225681248	-0.908757709752389	0.147108368970461	-0.842503936365788	0.229513761992361
1683.09	-0.883819698379282	0.244895067980176	-0.843544344334487	0.250376854167253	-0.904923823190953	0.159468402533635	-0.849592367180299	0.22115176341931
1684.08	-0.866709681140767	0.257856243544332	-0.851831998041603	0.23173643517579	-0.906654324652101	0.158930118925454	-0.853356741157672	0.200658676403899
1685.07	-0.862599554946603	0.24757246754645	-0.886583156725321	0.231353739418424	-0.89395152627119	0.185207590766578	-0.863698134013584	0.172529400213932
1686.06	-0.835434962838492	0.249674292752772	-0.881575759167895	0.195606987830122	-0.917092076987938	0.178734874340417	-0.869413262022624	0.158940282197379
1687.05	-0.858501462798153	0.237553770425703	-0.916735771466026	0.22441912840242	-0.907011851468561	0.169784675911946	-0.866491880558013	0.154706589417434
1688.04	-0.874875483797215	0.225004741023338	-0.927185608954526	0.233269417310325	-0.926994740869245	0.172217725316898	-0.875097096373643	0.145811249024562
1689.03	-0.883396084315045	0.208028962591335	-0.913971122538693	0.240103099820166	-0.914823101108254	0.157153156392211	-0.877900083732248	0.149929835031068
1690.02	-0.886035651149461	0.190268105495272	-0.895745889696438	0.224979787530423	-0.905810064499868	0.14997229926547	-0.876537854743449	0.151393166678583
1691.01	-0.903737204912318	0.196638169273103	-0.883261036323046	0.234603875279262	-0.889513851255876	0.144120584752884	-0.855719159734988	0.137506057640778
1692	-0.885411136337142	0.18106291456899	-0.846595739170743	0.220519096750407	-0.891601684308388	0.133586891269928	-0.85775403167141	0.122633321162262
1692.99	-0.833505295845082	0.170782830582492	-0.832403560005565	0.189087550390104	-0.852949389691671	0.138343041548949	-0.829855282952	0.112586675022736
1693.98	-0.802370618721984	0.166302028965075	-0.805226595557527	0.189916820039696	-0.848303534895754	0.146627187586123	-0.835361247072491	0.130354014386277
1694.97	-0.797089152167972	0.177656616227127	-0.788325136937024	0.18931565881817	-0.849321041241426	0.154684933610384	-0.830575607861211	0.139406472602741
1695.96	-0.794041605016302	0.182856088395852	-0.774859146324981	0.176095707152188	-0.849143500648548	0.161728007305185	-0.843397281098246	0.141040571371352
1696.94	-0.779499802647146	0.196585781257276	-0.786577512691855	0.17225972649935	-0.851243990892383	0.16620777501447	-0.843841215008147	0.132172009129093
1697.93	-0.802232049643932	0.206063755114774	-0.795031531453243	0.204857988459253	-0.856696204688145	0.161756183328511	-0.861146396140529	0.13707848098179
1698.92	-0.833853085433307	0.177657506237913	-0.832227039136123	0.240536256884985	-0.893353637954781	0.169214624628176	-0.86483576438617	0.132823239067483
1699.91	-0.837511527884376	0.179942561826201	-0.827996566984769	0.227731267472875	-0.897759392940113	0.189677502921335	-0.870372370628981	0.146190899584501
1700.9	-0.851344569966299	0.194923401742693	-0.831741114719977	0.255186605180302	-0.910179251043024	0.185945990087234	-0.868165340336017	0.157891171852699
1701.88	-0.858499125947602	0.200009342682436	-0.842157201699289	0.252279526126183	-0.915679729667044	0.197046372055523	-0.870035129771475	0.164185782554145
1702.87	-0.837286999006221	0.203804844017341	-0.825829072315988	0.269111765042789	-0.923773887414534	0.202124244336698	-0.865975322629839	0.159904538335524
1703.86	-0.811145024098589	0.194762703844324	-0.809914958709839	0.233354276843209	-0.886475018659532	0.194314956270346	-0.854076905167302	0.161180636706875
1704.84	-0.80718022787366	0.180331776135214	-0.82143649962996	0.269801002426877	-0.874856802640299	0.186717187170156	-0.85299838994691	0.165116114335806
1705.83	-0.819035071077719	0.203555066985837	-0.812103676136632	0.267685833483527	-0.85787197531467	0.174348332440249	-0.836642834447784	0.154530606066995
1706.82	-0.802055958257022	0.219230044605385	-0.789017622960759	0.232661899869299	-0.848001233930972	0.146687759213544	-0.830513819087348	0.165144615506383
1707.8	-0.786378164091884	0.22552578710062	-0.771648927469787	0.242350365722588	-0.843654347423425	0.160069770598558	-0.814669867341839	0.179121919038025
1708.79	-0.810154342236047	0.222560900641486	-0.78981472592304	0.26226184079164	-0.835962466839983	0.175439426039587	-0.816504804161915	0.184873815159718
1709.78	-0.820733443644126	0.217408929276859	-0.758319529484285	0.23518001640772	-0.839565072194092	0.165568816275918	-0.811392742107766	0.185227940182818
1710.76	-0.788399611587273	0.225523540091146	-0.779428370914275	0.23385073038166	-0.836800308850188	0.152640296972827	-0.817165677249759	0.190203499264621
1711.75	-0.798340367206289	0.232464295140964	-0.78073405083131	0.203395835327222	-0.840649125808902	0.144978185617026	-0.818427682369039	0.190282522001028
1712.73	-0.81707926594232	0.208131618387467	-0.812173806945131	0.266777027500248	-0.825663566573413	0.134482351583895	-0.831107266999141	0.180571910138166
1713.72	-0.78093044337269	0.214352159124767	-0.771717729564121	0.259489950640593	-0.834847910941079	0.143572487128572	-0.81038419169442	0.177548073344758
1714.7	-0.74580858583387	0.187669049880704	-0.78356833993403	0.243325742861415	-0.828139234674685	0.162477063900297	-0.793670248416079	0.18507734695301
1715.69	-0.758522020966549	0.184589395088021	-0.755085072744511	0.24683429650385	-0.822515841755334	0.161488183333791	-0.775078170484574	0.195315334886896
1716.67	-0.753995040006842	0.193087131828031	-0.732376443995167	0.228727729205599	-0.826540535366775	0.173107058983984	-0.750720219271602	0.219468067586801
1717.66	-0.757760628168849	0.187418370263492	-0.719109790479036	0.229016864386997	-0.829830828556194	0.165818967528044	-0.719785359122645	0.252852114221734
1718.64	-0.771487598022267	0.178740593367364	-0.738931711545515	0.228261345019277	-0.817316008023533	0.177239770282794	-0.712439231363428	0.287958078333934
1719.63	-0.761085423882974	0.190037074591044	-0.724759179990247	0.219836934720932	-0.825113613217614	0.199756214303294	-0.687068731015527	0.308308567512326
1720.61	-0.744809220361445	0.194101942110629	-0.728677122771649	0.213609775850913	-0.795864358586905	0.162309727912883	-0.692696792329493	0.327218659261008
1721.59	-0.753414703591826	0.200589405019866	-0.762975120010109	0.236510390247752	-0.788108792126093	0.160438385279179	-0.685586132324505	0.318927252918357
1722.58	-0.755415977702537	0.193104752877412	-0.765452920493412	0.231948753107256	-0.791012752212755	0.169786975680079	-0.695507800930595	0.268362904649403
1723.56	-0.759870583411395	0.215402581681107	-0.744789003064576	0.237845100596149	-0.794531594571865	0.169225193741144	-0.694624058046961	0.227893822920891
1724.54	-0.765019886292764	0.20011631232991	-0.762582621960887	0.263329737596183	-0.768815262997922	0.169183308291443	-0.712244452408588	0.204696698959608
1725.53	-0.758775336977886	0.200306457581027	-0.729311675888025	0.240339122694764	-0.798519763692825	0.184324457467038	-0.708752533015305	0.188375780582661
1726.51	-0.734813198013317	0.184089078290142	-0.69800362692705	0.25062966794967	-0.781492302608379	0.158731379638425	-0.695246974227465	0.19612388782681
1727.49	-0.715526503353701	0.181136930117431	-0.662834035410037	0.282853118415703	-0.762932725781496	0.161852433517695	-0.68769294617053	0.189631889832493
1728.48	-0.705722706868516	0.187627567673953	-0.676359538057421	0.285527976037851	-0.744930249956505	0.157749935484459	-0.698703219304373	0.19644196683911
1729.46	-0.741682452715984	0.227744223883548	-0.698194988095264	0.259430604634654	-0.780528459621237	0.169711785399571	-0.706128432308607	0.18362675764553
1730.44	-0.76592950051385	0.23203578871901	-0.761542632439745	0.294509076234992	-0.784524235419388	0.17349187617267	-0.728835723211672	0.185520353153775
1731.42	-0.778716701325576	0.239522299922606	-0.802137431859751	0.29980810741152	-0.788081432913076	0.158286534687025	-0.749165830765622	0.171371276357247
1732.4	-0.778733240579111	0.239232608512808	-0.827436526202872	0.28131618668482	-0.797618584667211	0.154835596957541	-0.738356031023713	0.182406423980506
1733.38	-0.771307458451254	0.228007369171672	-0.822930870694133	0.285235683134838	-0.800266024630848	0.155520135065343	-0.725674850618597	0.170961218588585
1734.37	-0.731737020218498	0.219167826352953	-0.789833936455827	0.290593250280306	-0.774575983589298	0.151809967328225	-0.716227800373866	0.173601200609473
1735.35	-0.69767887446393	0.217556121845702	-0.753459855598366	0.235096050841151	-0.761550017925975	0.158345146233905	-0.693623011834507	0.169084252141658
1736.33	-0.693288689069062	0.20907959398786	-0.716949402709488	0.197979466962955	-0.758479365925965	0.146032731093307	-0.67289582064441	0.179529929113757
1737.31	-0.692538614942898	0.214452980817774	-0.716658089547123	0.198290910914306	-0.757592219388925	0.146738686237395	-0.662163637669491	0.167695332675687
1738.29	-0.690873569321046	0.222345352682127	-0.706461886291679	0.19275430653384	-0.750270842504681	0.1537308325654	-0.661403361786749	0.171425202874994
1739.27	-0.721232986136865	0.215271219736775	-0.717942140046875	0.196096011899114	-0.747119685520158	0.173562839899723	-0.656259179634683	0.167315154214601
1740.25	-0.732496751816331	0.215373911261409	-0.716007908082765	0.204373933108127	-0.763065861288737	0.190985362609103	-0.631363893608078	0.167991328217625
1741.23	-0.733872974707447	0.232713804199299	-0.679053289476615	0.21265842779177	-0.745086503645624	0.191448578233295	-0.617881981344595	0.168879318193829
1742.21	-0.730797269034741	0.226971459354388	-0.666912235914573	0.237291957801516	-0.729240085053995	0.210245069249207	-0.603052689668455	0.17486353118279
1743.19	-0.73756003256527	0.242859573584874	-0.67771367996603	0.25814466725108	-0.75019477364127	0.215099741131166	-0.575810539427549	0.172183923624792
1744.17	-0.721797379508426	0.232207484951928	-0.661926899256968	0.244896257181976	-0.777429404477179	0.211526206750088	-0.539479100370117	0.179050012598141
1745.15	-0.716902173322452	0.237333664085174	-0.642213977759713	0.251414374807563	-0.754382144386047	0.189042821482124	-0.50757064187561	0.188840821996488
1746.13	-0.688276117678296	0.251837659935985	-0.655330473660802	0.225977330400486	-0.756765673992141	0.19052632065232	-0.478365927495941	0.178124477858477
1747.11	-0.673164028655922	0.267910303356668	-0.64855198646194	0.250675008854503	-0.754823430929342	0.185401716421183	-0.473441527350043	0.181507593626452
1748.08	-0.660894544058383	0.248159057624967	-0.631814003101524	0.269610519241654	-0.743780340389345	0.183509340044545	-0.441503419876705	0.168639599821882
1749.06	-0.642253772610388	0.268553322677043	-0.633631252610288	0.259796716595792	-0.680883147992751	0.171774049537926	-0.429921629212365	0.176539123600379
