	"LD1"	"LD2"	"LD3"
"850"	-0.00454734883606584	-0.0224118006326054	0.0259892087901327
"851"	-0.00496850809204678	-0.0211742041647359	0.0240971466342013
"852"	-0.00456366021270293	-0.0193186806654349	0.0206983757188964
"853"	0.00304418502965968	-0.00723493693718313	0.00959737955882501
"854"	0.00353450142073585	-0.00710315357576855	0.00795458978507514
"855"	0.00365609881162894	-0.00665524067603044	0.00659069129186396
"856"	0.0038914273420871	-0.00815857618082822	0.00587496134657235
"857"	0.00571438279218295	-0.00643873037868026	0.00549311732414496
"858"	0.00673748022896141	-0.00841678595918708	0.00411477621154899
"859"	0.00589027680089788	-0.00844601623390006	0.00356806469737094
"860"	0.00574922805939358	-0.00877619299985974	0.00331026481189275
"861"	0.0064405185051867	-0.00640324552717856	0.00295542733818385
"862"	0.00589545078328687	-0.00681002861308878	0.00260425667732124
"863"	0.0067456125233345	-0.00485430818655715	0.00322748557345879
"864"	0.00768193663810329	-0.00347847398237343	0.00369364938240223
"865"	0.00955763821634429	-0.00111319125817493	0.00215577034861581
"866"	0.00949684850479192	-0.00252036167030303	0.00198486253355748
"867"	0.00890882454199233	-0.00389225721365895	0.00157858157672037
"868"	0.00761986691000191	-0.00511067420843965	0.00114318372156557
"869"	0.00646215798082921	-0.00561752143975275	-1.26375620895009E-4
"870"	0.00365162221246308	-0.00645077834182817	7.45042318272955E-4
"871"	0.00314622667458539	-0.00370826159861446	1.61857748577614E-4
"872"	0.00265488026273684	-0.00268834131488065	-5.33939813522137E-5
"873"	0.00298256051048489	-0.00181030834268834	-4.30415978267223E-6
"874"	0.00315574467488834	-0.00207421520159737	8.65003887407408E-4
"875"	0.00375270617720742	-0.00147860252611339	4.83581616989502E-4
"876"	0.00271113676228307	-0.00181872533712792	-1.38597664987745E-4
"877"	0.00208302814942409	-9.90953861323334E-4	6.71711979596011E-4
"878"	0.00150772989843028	5.36453628883213E-4	0.00101910413942371
"879"	0.00139484315562689	0.00176257625640537	0.00162108234523319
"880"	0.00129532017630191	0.00190828481967925	0.0014058004529588
"881"	0.00169281416060015	0.00130381537965127	0.00253408510303047
"882"	0.00205427709188148	0.00390327877629967	0.00147587506406209
"883"	0.00206486483361067	0.00315829681600928	0.002097022732404
"884"	0.00136143124196891	0.00317220986605074	0.00198743951971864
"885"	0.00147966356752221	0.00337105936585394	0.00220473867346184
"886"	0.00210746065396779	0.00483739975439237	0.00181530419138444
"887"	0.0025135824214126	0.00376091618354157	0.00336515736055657
"888"	0.00283874504771008	0.00550778585633771	0.00258772447679156
"889"	0.00300197171560375	0.00589999222178819	0.00272156907142678
"890"	0.00239560842321055	0.00498142488529287	0.00260247681797183
"891"	7.7799477254473E-4	0.00440988576269601	0.00372031259280814
"892"	2.85446197817341E-4	0.00468701852472403	0.00260170105003056
"893"	-1.35713657257366E-4	0.0025799274913351	0.00264329533897686
"894"	7.10251832412659E-4	0.00316375524053774	0.00150139967953884
"895"	-1.61997824516516E-4	0.00249476939573002	0.00173612971810463
"896"	4.84432395248637E-4	0.00180896996903633	-4.66462110664977E-5
"897"	-2.12275333806206E-4	4.75230381801746E-4	1.86655470845002E-4
"898"	-1.14190294670546E-4	0.00181842603880515	4.67986834289448E-4
"899"	-2.70690952540652E-4	0.0012143432693034	8.46720132057031E-6
"900"	7.17699178047196E-4	0.00294645200226663	3.44098344977165E-4
"901"	2.39931621054697E-4	0.00296776147635586	8.30436028058758E-4
"902"	0.00154486395935025	0.00359943608791295	6.35132346545622E-4
"903"	0.00149476041371052	0.00358418969596797	0.00120871439977886
"904"	9.46704438576482E-4	0.00335809398240535	0.00214522830657589
"905"	0.00109862355503248	0.00229325096933963	0.00226571008472075
"906"	0.00153828061442	0.00197130438058754	0.00169211719614699
"907"	0.00125819983343614	0.0011649942873346	8.67928074892439E-4
"908"	0.0013113956839922	6.88956798344614E-4	6.27421949801572E-4
"909"	0.0025040893371687	0.00117157066756622	8.25232920319058E-4
"910"	0.00321832421999556	0.00171704927433896	-2.86985012764381E-4
"911"	0.00281043757173206	-5.24860590845725E-5	2.10706885673015E-4
"912"	0.00334015660926286	0.00109302501241261	0.00112890968875153
"913"	0.00261452520307121	0.00136014910123623	0.00115046559620725
"914"	0.00113456176107677	0.00187400720339865	0.00139794882033587
"915"	7.29777977891464E-4	6.74756832638975E-4	0.00258902218285649
"916"	0.00154177335112161	0.0028643456230014	0.00278974195064823
"917"	0.00138387400296144	0.00123051002187999	0.00242795195846594
"918"	0.00218914581486732	-5.56640036489985E-4	0.00345489198102901
"919"	0.0034316052847316	-0.00112196800562528	0.00290971204541046
"920"	0.00327576234877677	5.24700578948464E-5	0.00247072463101228
"921"	0.00348592164316043	-9.99841883418822E-4	0.00292849742686072
"922"	0.00355362238424334	-6.90037471984272E-4	0.00227828882658277
"923"	0.00513602137136162	0.00118436985618889	0.00178146373373865
"924"	0.00416042796720961	0.00124500665515158	0.00259410418179644
"925"	0.00528053914370991	6.72666097159381E-4	0.00230663615637979
"926"	0.00502175386035591	0.00215028263041459	0.00152965875469203
"927"	0.00417170732779499	5.26140090111505E-4	0.00261641125823213
"928"	0.00309729667936441	7.21612500886088E-5	0.00260558610286409
"929"	0.00427345050715633	-0.001326288389807	0.00136793724834021
"930"	0.00352082366978276	-5.3262570622127E-4	0.00126561172684709
"931"	0.00374194253400158	1.21919637246886E-4	0.00197877095092245
"932"	0.00463038279558606	0.00399909233383375	9.63725295791798E-4
"933"	0.00476555488855301	0.00591422189919238	2.2997218012633E-4
"934"	0.00435059687875751	0.00765146944832961	8.11626076505583E-4
"935"	0.00456603605169091	0.00715075293417893	6.69990814296127E-4
"936"	0.00444537991625881	0.0055600814510187	3.50164401040821E-4
"937"	0.0033090915379151	0.00459305274841992	0.00186250160654701
"938"	0.00281756217624294	0.002772485752036	0.00247847078768352
"939"	0.00324897561803351	0.00312225129331934	0.00281322474580387
"940"	0.00306768152989768	0.00291385129619354	0.00236482977144175
"941"	0.00342768037169343	0.00324723809253875	0.00198386870536193
"942"	0.00422891712009042	0.0025714774963475	0.00182123606240315
"943"	0.00450819541018409	0.00110895487680771	0.00137838501977892
"944"	0.00463136252848944	4.85782650149171E-4	7.43125203259449E-4
"945"	0.00475074587749711	0.00186300157172196	0.00245025508193043
"946"	0.00485036421759619	0.00185293479647841	0.00406347612896351
"947"	0.00548286979916624	0.00153488432555919	0.0036014674177812
"948"	0.00580997703749729	0.00307181594157384	0.00380760656145227
"949"	0.00563376957040327	0.00286971858981923	0.00471503580011239
"950"	0.00734441238894182	0.00174887088585034	0.00395157586311845
"951"	0.00731004082921371	0.00159042341729046	0.0024720063367647
"952"	0.00715114405733434	0.00216010804529412	0.0025313350113798
"953"	0.00803763982049465	0.00123112053904143	0.0022579335661817
"954"	0.00910929018114153	0.00233574235202995	0.00210804864479124
"955"	0.00842172906173906	0.00206289383024766	0.00162774609257938
"956"	0.00850831108327925	5.07446033624891E-4	0.00290735557781434
"957"	0.00915561061387729	-8.45487257232217E-4	0.00365626654067866
"958"	0.00878126639280235	7.66076716041168E-4	0.00354917392416464
"959"	0.00787156153222168	9.63312021744397E-4	0.00512603293234144
"960"	0.0074097797802272	9.98039056550073E-4	0.00624238241841913
"961"	0.00774870767708794	0.00230705043616972	0.00544532653108105
"962"	0.00721020251869523	0.00236541822909052	0.00636831380283554
"963"	0.00606689995951495	-6.3943683644924E-6	0.00814278129154803
"964"	0.00566298216176668	-0.00254986210352017	0.00708420439819851
"965"	0.00513929799476685	-0.00221407656712696	0.00810692781290817
"966"	0.00381578166295648	-0.00270100391254102	0.0101656595262593
"967"	0.00273466014558747	-0.00433247676522461	0.00944194411226853
"968"	0.00292126595040786	-0.00490655453061869	0.00834595852656899
"969"	0.00236492391763611	-0.00608535061319253	0.00861348611690721
"970"	0.00123238755838383	-0.00894505606892822	0.00787469065890868
"971"	0.00101661679718722	-0.00936531310629082	0.00664751698483009
"972"	5.68271307185138E-5	-0.00963809411348113	0.00674874515835645
"973"	-6.46986323044036E-4	-0.00942827568671457	0.00783168605323464
"974"	-0.00169120917971656	-0.00926240768433859	0.00818952643111397
"975"	-0.00140760710823936	-0.00815732384745463	0.00788078445187119
"976"	-0.00251943569452203	-0.00891400065676668	0.00845801367790141
"977"	-0.00231783945079682	-0.00933936792232676	0.00973887497544884
"978"	-0.003103204681824	-0.00999048728909117	0.0098642714170992
"979"	-0.00290979024805947	-0.0122167724481714	0.0100687534729733
"980"	-0.00327541939509781	-0.0145613422155004	0.0113591808472688
"981"	-0.00311525952159262	-0.0150165321117987	0.0117808542379358
"982"	-0.00260010340395179	-0.0153675335590439	0.0112621431407517
"983"	-0.00251753044807345	-0.0162428021181813	0.0106867074760235
"984"	-0.00260492151578049	-0.0145850798473859	0.00996694100722819
"985"	-0.00334124296780913	-0.0120902347222628	0.0106966069709873
"986"	-0.00283966860287475	-0.0131874787339016	0.0112790730577878
"987"	-0.00434428694819003	-0.0127675296330623	0.0108492851851443
"988"	-0.00497417422343317	-0.0154442530569862	0.0117609432893784
"989"	-0.00458769555220008	-0.0156988115682149	0.0116825269829512
"990"	-0.0054220967316732	-0.0186795734190984	0.0105105674876192
"991"	-0.00632096910108609	-0.018551280891892	0.0103400110573956
"992"	-0.00603267233607559	-0.0191393965860324	0.0114962636586992
"993"	-0.00698915124747468	-0.0177499507394566	0.0118903070887288
"994"	-0.00731745526097043	-0.01845009806452	0.0130717550774288
"995"	-0.00645586964329346	-0.0169307408932068	0.0144297696145092
"996"	-0.0061643249954289	-0.0176763320344258	0.0150351155064505
"997"	-0.00601183354024142	-0.0168777409884413	0.0151302825922819
"998"	-0.00555663326948269	-0.0180075082283315	0.0147868084620594
"999"	-0.00656526645362083	-0.0194886230300994	0.0151868060426117
"1000"	-0.00658328212883949	-0.0227791422176051	0.0144392924289819
"1001"	-0.00668212116264581	-0.0261130403178692	0.0149602998201351
"1002"	-0.00741287246951608	-0.0294500827724483	0.0149560452467558
"1003"	-0.00749382272613408	-0.0297775534187326	0.0157946171386761
"1004"	-0.00734062495120734	-0.0307781844812059	0.0163181067424051
"1005"	-0.00768863631890997	-0.0296560542789501	0.0161438778871772
"1006"	-0.00756399908235943	-0.0283782197715976	0.0159165597189444
"1007"	-0.00643616181226344	-0.0285164847313331	0.0157083230310769
"1008"	-0.00665948467311683	-0.0296683316571662	0.0150138007802602
"1009"	-0.00645332001970107	-0.0279264841773572	0.0154733115761184
"1010"	-0.00704178777241897	-0.0259243103196617	0.0165799648626073
"1011"	-0.00733399938997194	-0.0231540790429353	0.0143132737322358
"1012"	-0.00739833586215309	-0.0115649997619895	0.00946681653572594
"1013"	-0.00678603199598598	-0.00640719709765163	0.00868676779999691
"1014"	-0.0070434834503274	-0.00203202529865107	0.00522271680789906
