0.627240235307908	-0.808440499856882	0.785649070044748	-0.286407316856107	1.11774210422021	1.19869299132756	0.783459845203474	0.269362897101377	-0.0116853285411769	-0.814099428942689	2.17801828336399	1.80489064271474	2.23319913473564	0.459130554473599	5.28677609065074	3.90368602159588	4.85804455560372	4.95194629715689	2.14740431280153	3.78276221592819	4.67380546016381	3.84126618663674	-0.172733907507236	3.61468208592849	0.793426096203463	5.29437925792272	2.97475736976696	2.18176981182672	3.6263052166386	0.989207538263295	0.0813647658272859	-0.69994421928867	5.02092953356339
0.544890127364958	-0.803975981551758	0.580485839015492	-0.284543903329971	0.951921987793536	1.17187483364186	0.85994580718155	0.117319642305206	-0.0173482818213194	-0.833708245602394	2.22709272811488	1.68687863724872	2.22327621274778	0.43087896575292	5.10085240366168	3.56545335627309	4.71076523066176	4.7263096317109	2.02982651013532	3.69107873498725	4.52566172590448	3.67069663396706	-0.213292953384454	3.72137189301636	0.783691499857526	4.77105058873749	2.93805588628619	1.99071329483634	3.60847992644561	1.17049797189944	0.0987653507929055	-0.718982256448058	4.90332656438141
0.486031396174596	-0.757946218131536	0.422489451896914	-0.289927642893095	0.876548561930084	1.10136425640115	0.934399964514475	0.0497953332590162	-0.011968074049362	-0.83611696439214	2.25736015694509	1.58341360692731	2.33611235111805	0.385254030642777	4.98191387365535	3.51054087043298	4.49131088593396	4.61146415872682	1.97135669150874	3.69362363143838	4.57490332481701	3.55243881280518	-0.191411797693693	3.82862798996005	0.786219585574716	4.47920698032529	2.88827372373914	1.81956812304852	3.48804624898836	1.33594995225356	0.118704551832544	-0.7425871320096	4.65930603030067
0.50407206212736	-0.729040639142441	0.117897557316685	-0.273607999384712	0.795501150020685	1.08471352844591	1.06165500596237	0.0241582536429136	-0.0467674135573795	-0.853397460179715	2.28917705692583	1.72341625359726	2.45802973391307	0.380504281361456	4.97265849259433	3.41418073171	4.28648591629203	4.33255705379048	1.85334824809566	3.89046484560466	4.60058031310098	3.47663903695341	-0.270371865497576	3.80710849467341	0.793975504990243	4.36435743266424	2.84681012996197	1.56969698859558	3.51282832362368	1.61356850830937	0.161349473545741	-0.757534156127939	4.44684390063965
0.497983741468322	-0.714085375723618	-0.109960653662808	-0.283587523656942	0.748358021042508	0.991662448825423	1.12735532638785	-0.111127750410273	-0.0603052538407331	-0.851066532501796	2.27590474595959	1.70071345592925	2.36571429081187	0.318715585941062	5.15122259699539	3.32506078457447	4.09097362281609	4.13605110621703	1.7490019213978	4.0187603140229	4.32128493610787	3.22719539933157	-0.218895157789039	3.81686398586556	0.805367589924024	4.23721822796999	2.70947818701636	1.3743898893173	3.54853800862209	1.68166265700189	0.193971981162692	-0.781588352808449	4.21311112411849
0.211189518102809	-0.695869758527248	-0.257282936933569	-0.281549067817182	0.596883786710517	1.05755127221399	1.11065826572056	-0.195160249693363	-0.0774210927874234	-0.846063512815217	2.33743003868106	1.64313000139478	2.33003747717812	0.293610050574884	5.23908835599144	3.1588673353165	4.20383781279897	4.22442855989368	1.64573530154481	4.11017139964568	4.24004685728495	3.06983137001432	-0.293277695272618	3.78082107686548	0.795811454487375	4.04577234487364	2.42003866687419	1.1912745748438	3.73199936335918	1.61203905653525	0.217307160473432	-0.779182981289759	4.05966354831149
0.0851167292788295	-0.695353023538887	-0.344625531533631	-0.298787577039593	0.605709578950445	1.04410667541876	1.01638365109605	-0.231470903187428	-0.15195660536838	-0.842694782635763	2.40785629462196	1.57383025304435	2.23969268569984	0.239892860105414	5.05011433819133	3.10824298890893	4.01624022020308	4.27107990797424	1.54349143977233	4.32848804832603	4.07626452266553	2.97779376192909	-0.210265497889102	3.52270049422595	0.77663950938659	4.03140447842948	2.21138807460571	1.01253119237305	3.57014554407773	1.3707351844532	0.212627516784157	-0.769431279185987	3.6134612558679
-0.0111042573849151	-0.768267933498353	-0.403054273893386	-0.296296894589996	0.579333971018299	0.994628604581916	0.855997029900117	-0.276267879898081	-0.245418780465555	-0.840787616837728	2.47251075018062	1.663199769223	1.9346931706706	0.195093444868351	5.06452343574527	2.95117107252594	3.88936861474047	4.18328608889987	1.39150911116996	4.42232026036101	3.81567795347285	3.10643509980591	-0.300323515174983	3.05982548175003	0.704418042004439	4.1795684467905	2.06880693275525	0.834358688917231	3.52864791874237	1.02392770294963	0.181754635685242	-0.75340204938331	3.5148563597954
-0.244996191619362	-0.823698405746664	-0.445152090227702	-0.344452352589195	0.585845830800995	0.845456383506266	0.688992089583308	-0.303956205547023	-0.27978457017692	-0.830195141269268	2.50798596580065	1.39193953100827	1.74236234842613	0.133698994947807	4.9107210853959	3.00387390340853	3.64786432457546	4.08843498458498	1.27427970541656	4.20045373356653	3.49280234311121	3.10469519493765	-0.255763159711994	3.00520442499831	0.615415040091563	3.78035620418432	2.00706658656721	0.680299796650399	3.26510779077373	0.621599288828584	0.134680749972922	-0.730360521968521	3.48894768787428
-0.269232276795192	-0.867106106981983	-0.461130545694191	-0.392090071488892	0.485755742292551	0.802250069219074	0.573953516706755	-0.293575061307274	-0.299338033231861	-0.838605443153297	2.43409738153457	1.14464216008267	1.39349981688632	0.064679024770261	4.44512769110008	2.87075829178792	3.46462470485902	3.81533956471982	1.18720678975397	3.90326562304561	3.55017612474555	2.95912847620222	-0.270084504422269	2.822460997605	0.543876040620258	3.55080802266953	1.94057883195197	0.535303991899734	2.8751181330688	0.272736892071458	0.0755799190145192	-0.749781883480672	3.4454857357141
